样本,预测值1,预测值2,预测值3,真实值1,真实值2,真实值3,误差%1,误差%2,误差%3
0,59.28212290502793,31775.608938547484,980.2016197538269,46.0,23719.0,1279.0,28.874180228321595,33.966899694538064,23.36187492151471
1,59.28212290502793,31775.608938547484,395.59217877094954,60.0,31333.0,1295.0,1.1964618249534453,1.4125967463935285,69.45234140764869
2,59.28212290502793,31775.608938547484,980.2016197538269,55.0,30441.0,1817.0,7.785678009141696,4.384248015989896,46.05384591338322
3,59.28212290502793,31775.608938547484,395.5921787710504,51.0,26675.0,0.1,16.239456676525357,19.12130811076845,395492.17877105036
4,59.28212290502793,31775.608938547484,980.2016197538269,62.0,30973.0,1394.0,4.3836727338259145,2.59131804651627,29.684245354818735
5,59.28212290502793,31775.608938547484,395.59217877094954,51.0,27583.0,1673.0,16.239456676525357,15.199974399258545,76.35432284692472
6,59.28212290502793,31775.608938547484,876.3251473603219,44.0,21878.0,887.0,34.73209751142712,45.24000794655583,1.2034783133797158
7,59.28212290502793,31775.608938547484,395.5921787712272,42.0,21629.0,319.0,41.14791167863793,46.91205760112573,24.010087389099443
8,59.28212290502793,31775.608938547484,980.2016197538269,60.0,29847.0,1643.0,1.1964618249534453,6.461650881319677,40.34074134182429
9,59.28212290502793,31775.608938547484,395.59217877094954,53.0,27443.0,1540.0,11.853062084958363,15.78766511878251,74.31219618370459
10,59.28212290502793,31775.608938547484,980.2016197538269,46.0,21629.0,1702.0,28.874180228321595,46.91205760112573,42.40883550212533
11,59.28212290502793,31775.608938547484,395.59217877106204,40.0,23820.0,1072.0,48.20530726256983,33.39886204260069,63.09774451762481
12,59.28212290502793,31775.608938547484,980.2016197538269,58.0,31462.0,1370.0,2.210556732806781,0.9967864043846044,28.452436514319206
13,59.28212290502793,31775.608938547484,395.59217877094954,61.0,3012.0,1630.0,2.816191958970602,954.9670962333162,75.73054117969636
14,59.28212290502793,31775.608938547484,980.2016197538269,60.0,32749.0,1253.0,1.1964618249534453,2.9722772037390937,21.77161853520935
15,59.28212290533,31775.608938558737,395.59217877094954,46.0,27206.0,648.0,28.874180228978258,16.79632779004167,38.95182426374235
16,59.28212290502793,31775.608938547484,980.2016172073245,74.0,37553.0,1326.0,19.889023101313605,15.38463254986956,26.07830941121233
17,59.28212290502793,31775.608938547484,395.59217877094954,49.0,25864.0,1280.0,20.983924295975374,22.856514609292777,69.09436103351958
18,59.28212290502793,31775.608938547484,980.2016197538269,60.0,31524.0,1705.0,1.1964618249534453,0.7981504204653098,42.51016892939432
19,59.28212290502793,31775.608938547484,395.59217877094954,42.0,23131.0,1020.0,41.14791167863793,37.372396085545304,61.216453061671615
20,59.28212290502793,31775.608938547484,980.2016197521137,72.0,36797.0,2124.0,17.663718187461207,13.646196867822146,53.85114784594568
21,59.28212290502793,31775.608938547484,395.59217877094954,45.0,25610.0,1291.0,31.73805090006207,24.075005617131918,69.35769335623938
22,68.77243268332379,37879.91087661059,395.59217877094954,61.0,31954.0,1750.0,12.741692923481615,18.5451301139469,77.39473264166004
23,59.28212290502793,31775.608938547484,395.59217877094954,44.0,23967.0,1137.0,34.73209751142712,32.580668997152266,65.20737213975818
24,59.28212290502793,31775.608938547484,395.59217877094954,54.0,28954.0,752.0,9.781709083385062,9.74514380930954,47.39465707833118
25,59.28212290502793,31775.608938547484,395.59217877094954,45.0,23149.0,409.0,31.73805090006207,37.26557924120905,3.2781958995233387
26,59.282288923057,31775.63395689195,395.5948927072047,72.0,37499.0,0.1,17.663487606865274,15.262716454060241,395494.8927072046
27,59.28212290502793,31775.608938547484,807.0376635276215,27.0,14165.0,806.0,119.56341816677012,124.32480719059289,0.12874237315402923
28,59.28212290502793,31775.608938547484,980.2016197538269,58.0,30180.0,1313.0,2.210556732806781,5.286974614140107,25.346411290645328
29,59.28212290502793,31775.608938547484,979.0482211653656,30.0,15176.0,1240.0,97.60707635009311,109.38065984809886,21.04449829311568
30,67.26123235289025,36087.711891832085,395.59217877094954,61.0,32544.0,0.1,10.264315332606962,10.88898688493143,395492.17877094954
31,59.28212290502793,31775.608938547484,395.59217877094954,52.0,26092.0,570.0,14.004082509669102,21.782956226228286,30.597863373517626
32,59.28212290502793,31775.608938547484,395.59217877094954,52.0,30316.0,0.1,14.004082509669102,4.814648827508525,395492.17877094954
33,59.28212290502793,31775.608938547484,395.59217877094954,43.0,20296.0,0.1,37.865402104716125,56.56094274018272,395492.17877094954
34,72.29785313740834,39154.63544760494,395.59217877094954,60.0,32260.0,0.1,20.496421895680562,21.37208756232157,395492.17877094954
35,59.28212290502793,31775.608938547484,395.59217877094954,52.0,26603.0,0.1,14.004082509669102,19.443705366114663,395492.17877094954
36,72.29785313740834,39154.63544760494,395.59217877094954,57.0,28717.0,0.1,26.83833883755849,36.34653845319824,395492.17877094954
37,59.28212290502793,31775.608938547484,395.59217877094954,55.0,28405.0,0.1,7.785678009141696,11.866252204004521,395492.17877094954
38,72.29785313740834,39154.63544760494,395.59217877094954,70.0,38230.0,1345.0,3.28264733915477,2.418612209272661,70.58794209881415
39,59.28212290502793,31775.608938547484,395.59217877094954,49.0,25633.0,0.1,20.983924295975374,23.963675490763798,395492.17877094954
40,59.28212290502793,31775.608938547484,980.2016197538269,48.0,24605.0,1358.0,23.504422718808193,29.142893471032245,27.820204730940585
41,59.28212290502793,31775.608938547484,395.59217877094954,64.0,33841.0,0.1,7.371682960893855,6.103221126599437,395492.17877094954
42,59.28228434722885,31775.633420648035,395.59475723842803,51.0,27056.0,1875.0,16.239773229860496,17.443943748699127,78.90161294728384
43,59.28212290502793,31775.608938547484,395.59217877094954,42.0,22824.0,0.1,41.14791167863793,39.22015833573205,395492.17877094954
44,59.28212290502793,31775.608938547484,980.0740377862775,47.0,29163.0,1330.0,26.132176393676453,8.958642590088415,26.31022272283628
45,59.28212290502793,31775.608938547484,395.59217877094954,62.0,31717.0,0.1,4.3836727338259145,0.1847871442680086,395492.17877094954
46,72.29785313740834,39154.63544760494,395.59217877094954,79.0,39876.0,0.1,8.483730205812229,1.8090193409445825,395492.17877094954
47,59.28212290502793,31775.608938547484,395.59217877094954,46.0,25331.0,0.1,28.874180228321595,25.441589114316386,395492.17877094954
48,72.29785313740834,39154.63544760494,395.59217877094954,73.0,41844.0,0.1,0.9618450172488509,6.427121098353555,395492.17877094954
49,59.28212290502793,31775.608938547484,395.59217877094954,57.0,29264.0,0.1,4.003724394785848,8.582589319804143,395492.17877094954
50,59.28212290502793,31775.608938547484,980.2016197538269,61.0,33621.0,811.0,2.816191958970602,5.488804798942672,20.863331658918234
51,59.282131331700946,31775.60893864301,980.2016197538269,44.0,23670.0,1302.0,34.7321166629567,34.24422872261517,24.715697407540176
52,59.28212290502793,31775.608938547484,395.59217877106033,70.0,35549.0,0.1,15.31125299281724,10.614619430792754,395492.1787710603
53,72.29785313740834,39154.63544760494,395.59217877094954,52.0,29193.0,880.0,39.03433295655449,34.12337014902524,55.04634332148301
54,59.28212290502793,31775.608938547484,980.2016197538269,48.0,25550.0,1481.0,23.504422718808193,24.366375493336534,33.814880502780085
55,59.28212290502793,31775.608938547484,395.59217877094954,44.0,22771.0,639.0,34.73209751142712,39.54419629593555,38.0919908026683
56,59.28212290502793,31775.608938547484,980.2016197538269,56.0,29486.0,1634.0,5.860933758978452,7.765071350971595,40.012140773939606
57,59.28212290502793,31775.608938547484,980.2016197538269,65.0,34501.0,0.1,8.796733992264718,7.899455266376383,980101.6197538269
58,59.28212290502793,31775.608938547484,395.59217877094954,45.0,24051.0,0.1,31.73805090006207,32.11762063343514,395492.17877094954
59,59.28212290502793,31775.608938547484,395.59217877094954,66.0,36031.0,0.1,10.178601659048587,11.810360693437639,395492.17877094954
60,72.29785313740743,39154.63544760448,395.59217877094954,81.0,42521.0,0.1,10.743391188385889,7.916945867678371,395492.17877094954
61,59.28212290502793,31775.608938547484,395.59217877094954,44.0,23885.0,0.1,34.73209751142712,33.035833948283376,395492.17877094954
62,59.28212290502793,31775.608938547484,980.2016197538269,68.0,35018.0,2082.0,12.820407492605982,9.259212580537197,52.920191174167776
63,68.77243295525487,37879.91098745421,395.59217877094954,68.0,35579.0,786.0,1.135930816551281,6.467047942477899,49.67020626323797
64,59.28212290502793,31775.608938547484,395.59217877094954,54.0,29723.0,0.1,9.781709083385062,6.905793286503664,395492.17877094954
65,59.28212290502793,31775.608938547484,980.2016197538269,56.0,31295.0,1658.0,5.860933758978452,1.5357371418676604,40.88048131762202
66,72.11647976927811,39094.24933011531,395.59217877094954,79.0,42829.0,0.1,8.713316747749221,8.720144457924984,395492.17877094954
67,59.28212290502793,31775.608938547484,395.59217877094954,49.0,24628.0,1415.0,20.983924295975374,29.02228739056149,72.04295556389049
68,65.25090793341992,34802.59652403459,395.59217877094954,70.0,37143.0,0.1,6.784417237971536,6.301062046591308,395492.17877094954
69,72.27069604528913,39149.92263143863,395.59217877094954,78.0,40453.0,0.1,7.3452614803985545,3.221213182115956,395492.17877094954
70,59.28212290502793,31775.608938547484,395.59217877094954,36.0,18923.0,987.0,64.6725636250776,67.92056723853239,59.91973872634756
71,62.40226671023331,33976.04372578132,395.59217877094954,62.0,33472.0,0.1,0.6488172745698598,1.5058667715742033,395492.17877094954
72,67.87965658831394,36638.23816028975,395.59217877094954,69.0,34799.0,0.1,1.6236861038928476,5.2853190042522815,395492.17877094954
73,59.28212290502793,31775.608938547484,395.59217877094954,48.0,24401.0,0.1,23.504422718808193,30.222568495338244,395492.17877094954
74,68.77243295392493,37879.910986171824,395.59217877094954,64.0,37108.0,0.1,7.456926490507709,2.080174049185686,395492.17877094954
75,72.29785313740834,39154.63544760494,395.59217877094954,63.0,31519.0,232.0,14.758497043505301,24.22550032553361,70.51387015989205
76,59.28212290502793,31775.608938547484,395.59217877094954,54.0,28347.0,1009.0,9.781709083385062,12.095138598608262,60.79363936858776
77,59.28212290502793,31775.608938547484,395.59217877094954,67.0,37970.0,0.1,11.519219544734428,16.313908510541257,395492.17877094954
78,59.28224171544655,31775.627004428854,395.59481663350306,55.0,29849.0,0.1,7.785894028084642,6.454578057653033,395494.816633503
79,59.28212290502793,31775.608938547484,395.59217877094954,53.0,25000.0,0.1,11.853062084958363,27.102435754189933,395492.17877094954
80,59.28212290502793,31775.608938547484,395.66256740986955,79.0,43146.0,0.1,24.95933809490135,26.353291293404986,395562.5674098695
81,72.29785313740834,39154.63544760494,395.59217877094954,68.0,38265.0,0.1,6.320372260894616,2.324932569201459,395492.17877094954
82,59.28212290502793,31775.608938547484,397.705559143827,42.0,22519.0,0.0,41.14791167863793,41.10577262999016,39770.5559143827
83,59.28212290502793,31775.608938547484,395.59217877094954,65.0,35676.0,0.1,8.796733992264718,10.932814949693114,395492.17877094954
84,59.28212290502793,31775.608938547484,395.59217877094954,47.0,25573.0,0.1,26.132176393676453,24.254522107486352,395492.17877094954
85,59.28212290502793,31775.608938547484,395.59217877094954,82.0,43136.0,0.1,27.704728164600084,26.336218150622486,395492.17877094954
86,68.77221593992638,37879.81043210857,395.59217877094954,73.0,38024.0,0.1,5.791485013799475,0.3792067323044124,395492.17877094954
87,59.28212290502793,31775.608938547484,397.39298611318634,63.0,31167.0,0.1,5.901392214241376,1.952735067691739,397292.98611318634
88,59.28212290502793,31775.608938547484,395.59217877094954,53.0,28315.0,0.1,11.853062084958363,12.221822138610221,395492.17877094954
89,71.78273494461743,39055.06453845122,395.59217877094954,68.0,38040.0,0.1,5.56284550679034,2.668413613173547,395492.17877094954
90,68.77243235901898,37879.910710523036,395.59217877094954,64.0,35685.0,0.1,7.456925560967154,6.150793640249505,395492.17877094954
91,59.28212290502793,31775.608938547484,395.5921787709497,54.0,30030.0,0.1,9.781709083385062,5.812883578246701,395492.17877094966
92,59.28212290502793,31775.608938547484,395.59217877094954,60.0,32163.0,0.1,1.1964618249534453,1.2044618395439346,395492.17877094954
93,59.28223129696735,31775.6135794513,540.7553884411187,50.0,26834.0,681.0,18.564462593934707,18.41549369997503,20.593922402185207
94,59.28212290502793,31775.608938547484,395.59217877094954,55.0,29341.0,0.1,7.785678009141696,8.297634499667646,395492.17877094954
95,59.282288094518584,31775.63398442185,395.59475222318974,63.0,35183.0,0.1,5.90113000870066,9.684694356871645,395494.7522231897
96,59.28212290502793,31775.608938547484,395.59217877094954,47.0,25647.0,0.1,26.132176393676453,23.89600709068306,395492.17877094954
97,72.29785313740834,39154.63544760494,395.59217877094954,72.0,40523.0,0.1,0.4136849130671373,3.3767602408386885,395492.17877094954
98,59.28212582437339,31775.608938597386,980.2016197538269,52.0,28173.0,715.0,14.004088123794977,12.78745230751921,37.09113562990586
99,59.28212290502793,31775.608938547484,395.59217877094954,46.0,24138.0,0.1,28.874180228321595,31.641432341318605,395492.17877094954
100,72.26983623481698,39146.04381192797,395.59217877094954,72.0,38487.0,0.1,0.3747725483569139,1.7123803152440344,395492.17877094954
101,59.28212290502793,31775.608938547484,395.59217877094954,71.0,37772.0,0.1,16.50405224643953,15.875227844574063,395492.17877094954
102,59.28212290502793,31775.608938547484,980.2016197538269,61.0,33403.0,1107.0,2.816191958970602,4.87199072374492,11.454234891253217
103,59.28212290502793,31775.608938547484,395.59217877094954,49.0,26145.0,0.1,20.983924295975374,21.53608314609862,395492.17877094954
104,72.29785313740834,39154.63544760494,395.59217877094954,89.0,47123.0,2140.0,18.766457148979395,16.909714051302043,81.5143841695818
105,59.28212290502793,31775.608938547484,395.59217877094954,53.0,27379.0,0.1,11.853062084958363,16.05832549964383,395492.17877094954
106,59.28228054791054,31775.632855209467,395.5946270839631,51.0,32334.0,1582.0,16.239765780216743,1.7268730895977382,74.99401851555227
107,59.28212290502793,31775.608938547484,395.59217877094954,52.0,27991.0,789.0,14.004082509669102,13.520806468320117,49.86157430025988
108,59.28212290502793,31775.608938547484,980.2016197538269,51.0,25286.0,1187.0,16.239456676525357,25.6648300978703,17.42193599378038
109,59.33038457995637,31794.702179453485,980.2016197538269,39.0,21532.0,1271.0,52.12919123065737,47.66255888655715,22.87949490528506
110,59.28212290502793,31775.608938547484,395.592178771055,39.0,20428.0,0.1,52.00544334622547,55.549289889110455,395492.17877105495
111,59.306499776408195,31780.42893332264,980.200961538386,53.0,24607.0,1162.0,11.899056181902255,29.15198493649222,15.645356149880726
112,72.29785313740834,39154.63544760494,395.59217877094954,92.0,47822.0,1186.0,21.415377024556154,18.124220133819293,66.64484158760965
113,59.28212290502793,31775.608938547484,395.59217877094954,40.0,21399.0,0.1,48.20530726256983,48.49109275455621,395492.17877094954
114,72.29785313740834,39154.63544760494,395.59217877094954,68.0,33811.0,1372.0,6.320372260894616,15.8044288770073,71.16675081844392
115,72.29785313740834,39154.63544760494,395.59217877094954,69.0,34898.0,1259.0,4.779497300591795,12.197362162888814,68.57885792129075
116,59.28212290502793,31775.608938547484,395.59217877094954,37.0,19737.0,864.0,60.2219537973728,60.99513066092863,54.21386819780677
117,59.28212290502793,31775.608938547484,980.2016197538269,68.0,35018.0,2082.0,12.820407492605982,9.259212580537197,52.920191174167776
118,59.28212290502793,31775.608938547484,980.2016197538269,49.0,26723.0,1155.0,20.983924295975374,18.907341760084886,15.134058895772565
119,59.28212290502793,31775.608938547484,395.59217877094954,41.0,20750.0,850.0,44.59054367079984,53.13546476408426,53.459743674005935
120,72.29785309397317,39154.6354452558,395.59217877094954,76.0,41389.0,0.1,4.871245928982666,5.3984502035424855,395492.17877094954
121,59.28212290502793,31775.608938547484,395.59217877094954,64.0,30305.0,1057.0,7.371682960893855,4.852694072092012,62.57406066500004
122,71.87388764520263,38755.49215596837,980.2016197538269,75.0,39462.0,1364.0,4.168149806396495,1.790349815092059,28.137711161742896
123,72.29785313740834,39154.63544760494,395.59217877094954,63.0,31960.0,1109.0,14.758497043505301,22.511374992506063,64.32892887547796
124,59.28212290502793,31775.608938547484,395.59217877094954,43.0,23380.0,792.0,37.865402104716125,35.90936244032286,50.05149257942556
125,72.29785313740834,39154.63544760494,395.59217877094954,81.0,41714.0,859.0,10.743391188384766,6.1355049920771485,53.947359863684575
126,59.28212290502793,31775.608938547484,980.2016197537602,68.0,36755.0,1043.0,12.820407492605982,13.547520232492221,6.0209377033787
127,59.28212290502793,31775.608938547484,980.198181035552,65.0,33357.0,1348.0,8.796733992264718,4.740807211237569,27.28500140685816
128,59.28212290502793,31775.608938547484,395.59217877094954,46.0,22434.0,1305.0,28.874180228321595,41.6404071433872,69.68642308268585
129,59.28212290502793,31775.608938547484,980.2016197536736,69.0,36462.0,1274.0,14.083879847785605,12.852808571807678,23.061097350575068
130,59.28212290502793,31775.608938547484,980.2016197538269,61.0,33403.0,1107.0,2.816191958970602,4.87199072374492,11.454234891253217
131,59.28212290502793,31775.608938547484,980.2016197538269,56.0,33212.0,1270.0,5.860933758978452,4.324915878154028,22.818770098123867
132,72.29785313740834,39154.63544760494,395.59217877094954,67.0,36400.0,1257.0,7.907243488669162,7.567679801112467,68.52886405959033
133,59.28212290502793,31775.608938547484,396.3838887298858,59.0,31951.0,0.1,0.478174415301581,0.5489376277816522,396283.8887298858
134,65.31798412709361,34921.9568443024,395.59217877094954,69.0,38111.0,0.1,5.3362548882701315,8.367776116338057,395492.17877094954
135,59.28212290502793,31775.608938547484,397.6359123711274,65.0,34404.0,444.0,8.796733992264718,7.639783343368549,10.44236207857491
136,72.1092024776763,38984.17766436599,980.2016197538269,71.0,38555.0,909.0,1.5622570108116978,1.11315695594862,7.832961469067865
137,72.29785313740834,39154.63544760494,395.59217877094954,82.0,45348.0,1461.0,11.831886417794708,13.657414996019806,72.92319104921633
138,72.29785313740834,39154.63544760494,395.59217877094954,68.0,36679.0,281.0,6.320372260894616,6.749462765083394,40.78013479393222
139,59.28212290502794,31775.608938547484,396.1222687086753,67.0,37865.0,0.0,11.519219544734419,16.08184619424935,39612.226870867526
140,59.28212290502793,31775.608938547484,395.59217877094954,55.0,30824.0,0.0,7.785678009141696,3.0872337741613167,39559.217877094954
141,59.28212290502793,31775.608938547484,395.59217877094954,52.0,29331.0,0.0,14.004082509669102,8.334557084816351,39559.217877094954
142,59.28215119594645,31775.613316656112,395.59261385957745,65.0,32964.0,1318.0,8.796690467774697,3.605104609100497,69.98538589836286
143,59.28212290502793,31775.608938547484,395.59217877094954,47.0,24862.0,1510.0,26.132176393676453,27.807935558472707,73.80184246550003
144,72.29785313740834,39154.63544760494,395.59217877094954,76.0,42309.0,1122.0,4.871245871831134,7.455540316233098,64.7422300560651
145,68.77243296644636,37879.9109919736,395.59217877094954,67.0,35212.0,573.0,2.645422337979641,7.576709621644895,30.961225345384026
146,59.28212351351093,31775.608999242537,395.59217877094954,57.0,30338.0,477.0,4.00372546229988,4.738641305433901,17.066629188480178
147,72.29785313740834,39154.63544760494,395.59217877094954,71.0,39366.0,0.0,1.8279621653638576,0.5369215881599902,39559.217877094954
148,59.28217900325949,31775.61849597865,395.59217877094954,60.0,33088.0,0.0,1.1963683279008446,3.9663367505480793,39559.217877094954
149,71.80312955485661,38950.965176045225,395.59217877094954,72.0,38766.0,1011.0,0.273431173810263,0.47713247702942074,60.87119893462418
150,59.28212290502793,31775.608938547484,395.59217877094954,53.0,29617.0,263.0,11.853062084958363,7.288411853150165,50.415277099220354
151,59.36715028741813,31878.423281014595,395.59217877094954,55.0,30377.0,0.0,7.94027324985114,4.942631862970652,39559.217877094954
152,59.28212290502793,31775.608938547484,395.59217877094954,43.0,23524.0,839.0,37.865402104716125,35.077405792159006,52.84956152908825
153,59.28212290502793,31775.608938547484,397.3964814582892,84.0,39579.0,935.0,29.42604416068103,19.715988431876795,57.49770251783004
154,59.28212290502793,31775.608938547484,395.59217877094954,54.0,28916.0,0.0,9.781709083385062,9.889365536545457,39559.217877094954
155,59.28212290502793,31775.608938547484,980.2016187641173,62.0,31689.0,886.0,4.3836727338259145,0.2733091563239114,10.632236880825875
156,59.28212290502793,31775.608938547484,395.59217877094954,46.0,27149.0,1036.0,28.874180228321595,17.041544581927454,61.81542675956086
157,72.29785313740834,39154.63544760494,395.59217877094954,76.0,41861.0,765.0,4.871245871831134,6.465121598612221,48.28860408222882
158,59.28212290502793,31775.608938547484,395.59217877094954,60.0,32457.0,595.0,1.1964618249534453,2.099365503443065,33.513919534294196
159,68.77243284588614,37879.91094298008,395.59217877094954,82.0,45435.0,0.0,16.13117945623641,16.62834611427296,39559.217877094954
160,68.76997019017097,37878.76589846045,395.59217877094954,73.0,39212.0,0.0,5.794561383327444,3.400066565182981,39559.217877094954
161,72.29785313740834,39154.63544760494,395.59217877094954,79.0,45464.0,0.0,8.483730205812229,13.87771545045544,39559.217877094954
162,59.28212290502793,31775.608938547484,395.59217877094954,55.0,29906.0,0.0,7.785678009141696,6.251618198848005,39559.217877094954
163,66.57219185187216,36553.94061314599,395.59217877094954,65.0,36829.0,1424.0,2.418756695187942,0.7468554314643598,72.21965036720862
164,59.28212290502793,31775.608938547484,395.59217877094954,44.0,34246.0,0.0,34.73209751142712,7.213663088981241,39559.217877094954
165,72.29785313740834,39154.63544760494,395.59217877094954,74.0,37417.0,321.0,2.300198462961704,4.643973187601727,23.23743886945469
166,59.28212290502793,31775.608938547484,395.59217877094954,59.0,29239.0,0.0,0.478174415301581,8.675429866094888,39559.217877094954
167,68.77800966850741,37882.506998952165,395.59217877094954,60.0,31964.0,471.0,14.630016114179014,18.516165057415108,16.010153127186932
168,59.28212290502793,31775.608938547484,395.59217877094954,52.0,28320.0,0.0,14.004082509669102,12.202008963797613,39559.217877094954
169,72.29785313740834,39154.63544760494,395.59217877094954,77.0,40957.0,368.0,6.106684237132027,4.40062639449926,7.497874666018898
170,59.28212290502793,31775.608938547484,395.59217877094954,47.0,25043.0,1253.0,26.132176393676453,26.88419493889504,68.42839754421792
171,68.77196742997255,37879.69529029742,395.59217877094954,43.0,41697.0,0.0,59.93480797668035,9.154866560430193,39559.217877094954
172,59.28212290502793,31775.608938547484,395.59217877094954,57.0,31051.0,0.0,4.003724394785848,2.3336090256271436,39559.217877094954
173,66.3168091490834,35472.35842210491,395.59217877094954,64.0,35300.0,0.0,3.6200142954428083,0.48826748471645764,39559.217877094954
174,59.28212290502793,31775.608938547484,395.59217877094954,55.0,30963.0,0.0,7.785678009141696,2.624451566539044,39559.217877094954
175,68.77243258458826,37879.910816322685,395.59217877094954,80.0,46500.0,472.0,14.034459269264676,18.537826201456593,16.188097718019165
176,59.28212290502793,31775.608938547484,395.59217877094954,54.0,28902.0,0.0,9.781709083385062,9.942595455496104,39559.217877094954
177,68.77243296700995,37879.91099223474,395.59217877094954,85.0,48462.0,0.0,19.091255332929475,21.835848722226196,39559.217877094954
