样本,预测值1,预测值2,预测值3,真实值1,真实值2,真实值3,误差%1,误差%2,误差%3
178,64.22245417617599,35257.187332698755,395.59217877094954,62.0,36523.0,0.0,3.5846035099612683,3.465795984177764,39559.217877094954
179,59.28212290502793,31775.608938547484,395.59217877094954,74.0,38853.0,0.0,19.889023101313605,18.215816182669332,39559.217877094954
180,59.28212290502793,31775.608938547484,395.59217877094954,66.0,33763.0,0.0,10.178601659048587,5.886298792916849,39559.217877094954
181,72.29785313740834,39154.63544760494,395.59217877094954,73.0,36457.0,0.0,0.9618450172488509,7.399499266546722,39559.217877094954
182,59.28212290502793,31775.608938547484,395.59217877094954,59.0,30375.0,0.0,0.478174415301581,4.611058233901183,39559.217877094954
183,72.29785313740834,39154.63544760494,395.59217877094954,80.0,39244.0,0.0,9.627683578239576,0.22771519823428238,39559.217877094954
184,59.28212290502793,31775.608938547484,395.59217877094954,65.0,31855.0,0.0,8.796733992264718,0.24922637404650988,39559.217877094954
185,68.77243296700922,37879.91099223444,395.59217877094954,75.0,40027.0,0.0,8.303422710654369,5.364101750732147,39559.217877094954
186,64.70292422410165,35579.19874080949,395.59217877094954,67.0,34768.0,0.0,3.428471307310969,2.333176313879103,39559.217877094954
187,72.29785313740834,39154.63544760494,395.59217877094954,70.0,40353.0,0.0,3.28264733915477,2.9697037454341975,39559.217877094954
188,59.28241210199739,31775.67024450225,395.59217877094954,62.0,34616.0,0.0,4.383206287100988,8.205251200305497,39559.217877094954
189,68.77243293950247,37879.91097948921,395.59217877094954,73.0,43383.0,0.0,5.791187754106212,12.684897357284635,39559.217877094954
190,59.28212290502793,31775.608938547484,395.59217877094954,61.0,35112.0,0.0,2.816191958970602,9.502139044920584,39559.217877094954
191,72.29785313740834,39154.63544760494,395.59217877094954,75.0,43043.0,0.0,3.602862483455548,9.033674586797067,39559.217877094954
192,72.22407242841355,39141.209540932985,395.59217877094954,82.0,46864.0,0.0,11.921862892178597,16.47915342067902,39559.217877094954
193,59.28212290502793,31775.608938547484,395.59217877094954,59.0,31374.0,0.0,0.478174415301581,1.280069288415517,39559.217877094954
194,68.77241311638575,37879.9029180363,395.59217877094954,67.0,38635.0,0.0,2.6453927110235065,1.9544378981848076,39559.217877094954
195,59.28212290502793,31775.608938547484,395.59217877094954,61.0,32738.0,0.0,2.816191958970602,2.939675794039085,39559.217877094954
196,68.77241358979384,37879.90311259563,395.59217877094954,72.0,38415.0,0.0,4.4827589030641075,1.3929373614587226,39559.217877094954
197,59.28212290502793,31775.608938547484,395.59217877094954,62.0,32994.0,0.0,4.3836727338259145,3.6927655375295987,39559.217877094954
198,68.83151076589556,37903.754022304885,395.59217877094954,70.0,37745.0,0.0,1.6692703344349167,0.42059616453804594,39559.217877094954
199,59.28212290502793,31775.608938547484,395.59217877094954,59.0,27712.0,0.0,0.478174415301581,14.663715857922504,39559.217877094954
200,68.77243272606043,37879.91088059323,395.59217877094954,79.0,43152.0,0.0,12.946287688531102,12.217484981940057,39559.217877094954
201,59.28212290502793,31775.608938547484,395.59217877094954,50.0,26783.0,0.0,18.564245810055866,18.640962321425846,39559.217877094954
202,71.87383281494746,38981.577217029175,395.59217877094954,73.0,39630.0,0.0,1.5426947740445718,1.6361917309382419,39559.217877094954
203,59.28216401965644,31775.61527366936,395.592811768138,71.0,37693.0,0.0,16.503994338512054,15.698895620753566,39559.2811768138
204,59.28212290502793,31775.608938547484,395.59217877094954,51.0,25117.0,0.0,16.239456676525357,26.510367235527667,39559.217877094954
205,72.29785313740834,39154.63544760494,395.59217877094954,59.0,32089.0,0.0,22.538734131200574,22.01887078938246,39559.217877094954
206,59.28212290502793,31775.608938547484,395.59217877094954,47.0,27616.0,0.0,26.132176393676453,15.062315101924554,39559.217877094954
207,68.77243296700995,37879.91099223474,395.59217877094954,81.0,42239.0,0.0,15.095761769123522,10.320057311407133,39559.217877094954
208,68.40919471006484,37707.67222515179,395.59217877094954,71.0,36892.0,0.0,3.649021535119946,2.210973178878329,39559.217877094954
209,68.79428980984574,37888.75915930586,395.59217877094954,76.0,41780.0,0.0,9.48119761862403,9.313644903528338,39559.217877094954
210,59.28212290502793,31775.608938547484,395.59217877094954,49.0,27390.0,0.0,20.983924295975374,16.011715730366866,39559.217877094954
211,72.29785313740834,39154.63544760494,395.59217877094954,77.0,44182.0,0.0,6.106684237132027,11.378761831503919,39559.217877094954
212,59.28212290502793,31775.608938547484,395.59217877094954,51.0,28587.0,0.0,16.239456676525357,11.154052326398308,39559.217877094954
213,59.28212290502793,31775.608938547484,395.59217877094954,65.0,35185.0,0.0,8.796733992264718,9.689899279387568,39559.217877094954
214,72.29774260554454,39154.587454199565,395.59217877094954,86.0,45486.0,0.0,15.932857435413322,13.91947532383686,39559.217877094954
215,62.763429052113295,34345.285684653645,395.59217877094954,64.0,34554.0,0.0,1.932142106072976,0.6040236017432276,39559.217877094954
216,59.28212290502793,31775.608938547484,395.59217877094954,63.0,34989.0,0.0,5.901392214241376,9.184003719604778,39559.217877094954
217,72.29785313740834,39154.63544760494,395.59217877094954,75.0,38883.0,0.0,3.602862483455548,0.6985969385205315,39559.217877094954
218,59.28212290502793,31775.608938547484,395.59217877094954,60.0,32794.0,0.0,1.1964618249534453,3.1054188615372196,39559.217877094954
219,72.29785313740834,39154.63544760494,395.59217877094954,72.0,40147.0,0.0,0.4136849130671373,2.4718274152366595,39559.217877094954
220,59.28212290502793,31775.608938547484,395.59217877094954,58.0,31783.0,0.0,2.210556732806781,0.023254763403441195,39559.217877094954
221,59.28228928645156,31775.634163466377,395.59475097184986,44.0,25409.0,0.0,34.73247565102627,25.056610505987553,39559.475097184986
222,59.28212290502793,31775.608938547484,395.59217877095176,54.0,29480.0,0.0,9.781709083385062,7.787004540527423,39559.21787709518
223,68.77133534409718,37879.46463203816,395.59217877094954,89.0,45906.0,0.0,22.728836692025638,17.48471957470013,39559.217877094954
224,59.28212290502793,31775.608938547484,395.59217877094954,73.0,38408.0,0.0,18.791612458865846,17.268254169580597,39559.217877094954
225,59.28212290502793,31775.608938547484,395.59217877094954,55.0,29313.0,0.0,7.785678009141696,8.401081221804265,39559.217877094954
226,59.28212290502793,31775.608938547484,395.5921787709604,49.0,25262.0,964.0,20.983924295975374,25.784217158370215,58.963466932473
227,72.29785306391435,39154.63544334183,395.59217877094954,63.0,34649.0,0.0,14.758496926848169,13.003652178538575,39559.217877094954
228,59.28212290502793,31775.608938547484,395.59217877094954,49.0,27487.0,0.0,20.983924295975374,15.602317235593134,39559.217877094954
229,59.28212290502793,31775.608938547484,395.6236066187905,74.0,39847.0,0.0,19.889023101313605,20.255956687962748,39562.36066187905
230,59.28212290502793,31775.608938547484,395.59217877094954,61.0,32004.0,0.0,2.816191958970602,0.7136328629312452,39559.217877094954
231,59.28212290502793,31775.608938547484,395.59217877094954,65.0,31317.0,0.0,8.796733992264718,1.4644089106475215,39559.217877094954
232,59.28212290502793,31775.608938547484,395.59217877095654,40.0,22812.0,0.0,48.20530726256983,39.293393558423126,39559.21787709565
233,66.60451480372772,36489.413244265066,395.59217877094954,69.0,37536.0,0.0,3.471717675756921,2.788221322823247,39559.217877094954
234,59.28212290502793,31775.608938547484,395.59217877106096,55.0,29509.0,0.0,7.785678009141696,7.681076751321577,39559.21787710609
235,72.29785313740834,39154.63544760494,395.59217877094954,75.0,41132.0,0.0,3.602862483455548,4.807363007865073,39559.217877094954
236,59.28212290502793,31775.608938547484,395.59217877094954,41.0,20296.0,0.0,44.59054367079984,56.56094274018272,39559.217877094954
237,59.28212290502793,31775.608938547484,395.59217877094954,71.0,39138.0,0.0,16.50405224643953,18.81136251584781,39559.217877094954
238,59.28212290502793,31775.608938547484,395.59217877094954,43.0,22354.0,0.0,37.865402104716125,42.14730669476373,39559.217877094954
239,72.29785313740834,39154.63544760494,395.59217877094954,78.0,44528.0,0.0,7.310444695630334,12.067383561792719,39559.217877094954
240,59.28212290502793,31775.608938547484,395.59217877094954,48.0,26523.0,0.0,23.504422718808193,19.80397744805446,39559.217877094954
241,72.29785313740834,39154.63544760494,395.59217877094954,61.0,30602.0,0.0,18.52107071706285,27.947962380252722,39559.217877094954
242,59.28212290502793,31775.608938547484,395.59217877094954,52.0,27727.0,0.0,14.004082509669102,14.601684057227555,39559.217877094954
243,72.29785313740834,39154.63544760494,395.6190446563805,79.0,40449.0,0.0,8.483730205812229,3.199991476662122,39561.90446563805
244,59.28212290502793,31775.60893854752,396.94556794454405,65.0,33801.0,0.0,8.796733992264718,5.9921039657184085,39694.5567944544
245,59.28212290502793,31775.608938547484,395.59217877094954,40.0,21075.0,0.0,48.20530726256983,50.77394514138782,39559.217877094954
246,59.28228836778941,31775.63402613194,395.5947473714045,59.0,32870.0,0.0,0.4784548606600213,3.329376251500036,39559.474737140445
247,59.28212290502793,31775.608938547484,395.59217877094954,53.0,28748.0,0.0,11.853062084958363,10.531546328605414,39559.217877094954
248,71.83336505704929,38852.0207655132,395.59217877094954,73.0,39731.0,0.0,1.5981300588365863,2.2123259784218785,39559.217877094954
249,59.28212290502793,31775.608938547484,395.59217877094954,56.0,30185.0,0.0,5.860933758978452,5.26953433343543,39559.217877094954
250,68.77020746723645,37879.005929520055,395.59217877094954,72.0,35837.0,0.0,4.485822962171603,5.698038143594763,39559.217877094954
251,59.28212290502793,31775.608938547484,395.59217877094954,66.0,32566.0,0.0,10.178601659048587,2.4270437310462314,39559.217877094954
252,68.62261303549593,37809.92269791634,395.59217877094954,75.0,42399.0,0.0,8.503182619338759,10.823550796206648,39559.217877094954
253,59.28212290502793,31775.608938547484,395.59217877094954,58.0,32101.0,0.0,2.210556732806781,1.0136477413554585,39559.217877094954
254,68.77243296701027,37879.91099223489,395.59217877094954,53.0,30032.0,0.0,29.759307484925046,26.13182935613641,39559.217877094954
255,59.28212290502793,31775.608938547484,395.59217877094954,50.0,27797.0,0.0,18.564245810055866,14.313087522205578,39559.217877094954
256,59.28212290502793,31775.608938547484,395.59217877094954,76.0,40927.0,0.0,21.997206703910617,22.360278206202544,39559.217877094954
257,59.28212290502793,31775.608938547484,395.59217877094954,70.0,38213.0,0.0,15.31125299281724,16.84607610355773,39559.217877094954
258,59.28212290502793,31775.608938547484,395.59217877094954,77.0,42274.0,0.0,23.010229993470215,24.83415589121568,39559.217877094954
259,59.28212290502793,31775.608938547484,395.59217877094954,62.0,33958.0,0.0,4.3836727338259145,6.426736148926661,39559.217877094954
260,59.28212290502793,31775.608938547484,395.59217877094954,72.0,39529.0,0.0,17.663718187461207,19.61443765704297,39559.217877094954
261,68.77243208828347,37879.91058371614,395.59217877094954,73.0,39474.0,0.0,5.791188920159636,4.038327547965394,39559.217877094954
262,68.77243286701602,37879.910945903095,395.59217877094954,80.0,43493.0,0.0,14.034458916229973,12.905729782026773,39559.217877094954
263,59.28212290502793,31775.608938547484,395.59217877094954,53.0,26489.0,0.0,11.853062084958363,19.957752042536463,39559.217877094954
264,68.24201234800623,37661.19387303724,395.59217877094954,70.0,37529.0,0.0,2.5114109314196753,0.3522445922812816,39559.217877094954
265,59.28212290502793,31775.608938547484,395.59217877094954,52.0,27720.0,0.0,14.004082509669102,14.630623876433926,39559.217877094954
266,68.7724461774835,37879.91634746722,395.59217877094954,65.0,36635.0,0.0,5.803763349974619,3.3981611777459175,39559.217877094954
267,59.28212290502793,31775.608938547484,395.59217877102185,49.0,27165.0,0.0,20.983924295975374,16.97260790924898,39559.217877102186
268,72.29785313740834,39154.63544760494,395.59217877094954,96.0,51147.0,0.0,24.68973631519965,23.446858178182612,39559.217877094954
269,59.28212290502793,31775.608938547484,395.59217877094954,57.0,30722.0,0.0,4.003724394785848,3.4294933225294066,39559.217877094954
270,72.29785313740834,39154.63544760494,395.59217877094954,70.0,39700.0,0.0,3.28264733915477,1.3737142377709364,39559.217877094954
271,59.28212290502793,31775.608938547484,395.59217877094954,67.0,37828.0,0.0,11.519219544734428,15.999764886995123,39559.217877094954
272,72.29785313740834,39154.63544760494,395.59217877094954,81.0,46604.0,0.0,10.743391188384766,15.984388791509446,39559.217877094954
273,59.28212290502793,31775.608938547484,395.59217877094954,51.0,26912.0,0.0,16.239456676525357,18.072268647991542,39559.217877094954
274,72.29785313740834,39154.63544760494,395.59217877094954,62.0,32314.0,0.0,16.609440544207,21.169262386596948,39559.217877094954
275,59.28212290502793,31775.608938547484,395.59217877094954,73.0,38357.0,0.0,18.791612458865846,17.158252891134644,39559.217877094954
276,59.28212290502793,31775.608938547484,401.0043922741177,72.0,38873.0,0.0,17.663718187461207,18.25789381177814,40100.43922741177
277,59.28212290502793,31775.608938547484,395.59217877094954,76.0,38951.0,0.0,21.997206703910617,18.421583685791163,39559.217877094954
278,72.29785313740834,39154.63544760494,395.59217877094954,91.0,49835.0,0.0,20.551809739111714,21.431452899358007,39559.217877094954
279,68.77242332204071,37879.90651547357,395.59217877094954,76.0,40997.0,0.0,9.509969313104332,7.6032233688475435,39559.217877094954
280,72.29785313740834,39154.63544760494,395.59217877094954,71.0,38425.0,0.0,1.8279621653638576,1.8988560770460332,39559.217877094954
281,59.28212290502793,31775.608938547484,395.59217877094954,46.0,24470.0,0.0,28.874180228321595,29.85536958948706,39559.217877094954
282,72.29635478971585,39154.333689285646,395.59217877094954,92.0,50290.0,0.0,21.417005663352338,22.142903779507563,39559.217877094954
283,59.28212290502793,31775.608938547484,395.59217877094954,50.0,27891.0,0.0,18.564245810055866,13.927822374771376,39559.217877094954
284,59.28212290502793,31775.608938547484,396.1352198109228,60.0,32429.0,0.0,1.1964618249534453,2.014835676254327,39613.52198109228
285,59.28212290502793,31775.608938547484,395.59217877094954,46.0,23440.0,0.0,28.874180228321595,35.561471580833974,39559.217877094954
286,59.310093360679616,31786.403880351285,980.2016197538269,57.0,30184.0,0.0,4.052795369613362,5.308785715449526,98020.16197538268
287,59.28212290502793,31775.608938547484,395.59217877094954,31.0,15979.0,0.0,91.23265453234816,98.85855772293313,39559.217877094954
288,72.29785313740834,39154.63544760494,395.59217877094954,85.0,45866.0,0.0,14.943702191284308,14.632548189061747,39559.217877094954
289,59.28212290502793,31775.608938547484,395.59217877106204,60.0,31575.0,0.0,1.1964618249534453,0.635341056365746,39559.2178771062
290,71.34817113197775,38686.527744765954,395.59217877094954,71.0,41266.0,0.0,0.49038187602500044,6.250841504468682,39559.217877094954
291,59.28212290502793,31775.608938547484,395.59217877094954,48.0,26196.0,0.0,23.504422718808193,21.299469150051475,39559.217877094954
292,59.28212290502793,31775.608938547484,396.43058377461125,57.0,32182.0,0.0,4.003724394785848,1.2627899492030195,39643.05837746112
293,59.28212290502793,31775.608938547484,395.59217877094954,42.0,22518.0,0.0,41.14791167863793,41.11203898457894,39559.217877094954
294,59.28212290502793,31775.608938547484,395.59217877106204,48.0,23035.0,703.0,23.504422718808193,37.944905311688665,43.72799732986316
295,59.28228821694157,31775.633970162184,395.5947819743286,57.0,30422.0,0.0,4.004014415686971,4.449523273164761,39559.47819743286
296,59.28212290502793,31775.608938547484,395.59217877094954,50.0,26461.0,0.0,18.564245810055866,20.08468666546043,39559.217877094954
297,59.28212290502793,31775.608938547484,395.59217877094954,50.0,27389.0,0.0,18.564245810055866,16.015951435055985,39559.217877094954
298,59.28212290502793,31775.608938547484,395.59217877094954,48.0,25747.0,0.0,23.504422718808193,23.4148014857944,39559.217877094954
299,59.28212290502793,31775.608938547484,978.3804862749058,59.0,32188.0,1361.0,0.478174415301581,1.2811950461430215,28.113116364812214
300,59.28212290502793,31775.608938547484,395.59217877094954,53.0,29570.0,1161.0,11.853062084958363,7.458941286937722,65.9265995890655
301,59.28212290502793,31775.608938547484,395.59217877094954,40.0,18926.0,0.0,48.20530726256983,67.89394979682703,39559.217877094954
302,59.28212290502793,31775.608938547484,395.59217877094954,57.0,29858.0,0.0,4.003724394785848,6.422429293815675,39559.217877094954
303,59.282241345972714,31775.631723654395,395.59217877094954,35.0,17926.0,0.0,69.3778324170649,77.2600230037621,39559.217877094954
304,59.28212290502793,31775.608938547484,395.77118354613054,47.0,24357.0,0.0,26.132176393676453,30.457810643952392,39577.118354613056
305,59.28212290502793,31775.608938547484,395.59217877094954,41.0,20620.0,0.0,44.59054367079984,54.100916287815146,39559.217877094954
306,59.28212290502793,31775.608938547484,397.39664866927177,50.0,26088.0,0.0,18.564245810055866,21.801628865944053,39739.664866927174
307,59.28212290502793,31775.608938547484,395.59217877094954,31.0,17322.0,990.0,91.23265453234816,83.4407628365517,60.041194063540445
308,59.28212290502793,31775.608938547484,395.59217877094954,33.0,16689.0,1036.0,79.64279668190282,90.39851961500081,61.81542675956086
309,59.28228928497713,31775.634161104223,395.59475294733085,66.0,36614.0,0.0,10.178349568216467,13.214524058818423,39559.475294733085
310,59.28212290502793,31775.608938547484,395.59217877094954,64.0,34518.0,0.0,7.371682960893855,7.944814477815967,39559.217877094954
311,59.28228927605672,31775.63416198526,395.59475094730476,69.0,37693.0,0.0,14.083638730352577,15.698845509815454,39559.47509473048
312,59.28212290502793,31775.608938547484,395.59217877094954,57.0,28054.0,0.0,4.003724394785848,13.26587630479605,39559.217877094954
313,59.28212290502793,31775.608938547484,395.59217877094966,68.0,35558.0,609.0,12.820407492605982,10.63724354984115,35.042335177183965
314,59.28222002531622,31775.626740464893,395.59217877094954,50.0,26524.0,0.0,18.56444005063244,19.79952775020696,39559.217877094954
315,72.29785281414156,39154.63542488911,395.59217877094954,66.0,35233.0,0.0,9.542201233547825,11.130574815908686,39559.217877094954
316,59.28212290502793,31775.608938547484,395.59217877094954,44.0,23807.0,0.0,34.73209751142712,33.471705542686955,39559.217877094954
317,59.28348944227533,31775.847394458804,839.101903750784,61.0,31047.0,800.0,2.813951733974865,2.347561421260682,4.8877379688480005
318,59.28212290502793,31775.608938547484,395.59217877094954,59.0,32300.0,1130.0,0.478174415301581,1.6235017382430827,64.99184258664164
319,67.32667678227709,36129.92347276183,395.59217877094954,66.0,34751.0,1267.0,2.01011633678347,3.9680109141084614,68.77725502991716
320,59.28212290502793,31775.608938547484,395.59217877094954,46.0,23188.0,760.0,28.874180228321595,37.03471165493999,47.94839753013822
321,68.81303947384478,37898.77698192732,395.59217877094954,58.0,31914.0,1842.0,18.643171506628935,18.752826289175044,78.52376879636539
322,59.28212290502793,31775.608938547484,395.59217877094954,50.0,27290.0,0.0,18.564245810055866,16.436822786909065,39559.217877094954
323,59.28212290502793,31775.608938547484,395.59217877094954,61.0,33135.0,0.0,2.816191958970602,4.102583556518835,39559.217877094954
324,59.28212290502793,31775.608938547484,395.59217877094954,53.0,27238.0,0.0,11.853062084958363,16.65911204401015,39559.217877094954
325,68.77243299749492,37879.911006430135,395.59217877094954,65.0,35733.0,0.0,5.803743073069103,6.008202519883959,39559.217877094954
326,59.28212290502793,31775.608938547484,395.59217877094954,51.0,27659.0,0.0,16.239456676525357,14.88343374144938,39559.217877094954
327,68.77240490288585,37879.89910131959,395.59217877094954,65.0,33912.0,496.0,5.80369985059362,11.700575316464944,20.243512344566625
328,59.28212290502793,31775.608938547484,395.59217877094954,45.0,25296.0,301.0,31.73805090006207,25.615152350361654,31.4259730136045
329,72.29785313740834,39154.63544760494,395.59217877094954,70.0,36677.0,388.0,3.28264733915477,6.755283822572561,1.9567471059148311
330,59.28212290502793,31775.608938547484,395.59217877094954,61.0,31960.0,0.0,2.816191958970602,0.5769432460967325,39559.217877094954
331,67.77401937930145,37111.56795751564,395.59217877094954,68.0,36439.0,680.0,0.33232444220375024,1.8457365940767836,41.82467959250742
332,59.28212290502793,31775.608938547484,395.59217877094954,40.0,20880.0,0.0,48.20530726256983,52.18203514630021,39559.217877094954
333,59.28227945663788,31775.632534989218,395.5944965989219,81.0,44490.0,0.0,26.812000670817433,28.578034311105377,39559.44965989219
334,59.28212290502793,31775.608938547484,977.5261288086252,45.0,23071.0,1948.0,31.73805090006207,37.7296560120822,49.818987227483305
335,59.28212290502793,31775.608938547484,395.59217877094954,36.0,18295.0,1715.0,64.6725636250776,73.6846621401885,76.93340065475513
336,59.28212290502793,31775.608938547484,395.59217877094954,41.0,20678.0,0.0,44.59054367079984,53.6686765574402,39559.217877094954
337,59.28212290502793,31775.608938547484,545.6590163335927,53.0,28471.0,558.0,11.853062084958363,11.606929642609968,2.21164581835256
338,59.28212290502793,31775.608938547484,397.511892710029,48.0,25630.0,0.0,23.504422718808193,23.97818548009163,39751.1892710029
339,59.28212290502793,31775.608938547484,395.59217877094954,43.0,23804.0,662.0,37.865402104716125,33.48852688013563,40.242873297439644
340,59.5767511154189,31869.728104229758,395.59217877094954,44.0,22584.0,1265.0,35.4017070804975,41.116401453372994,68.72789100624905
341,59.28212290502793,31775.608938547484,395.59217877094954,34.0,17642.0,0.0,74.35918501478804,80.11341649783179,39559.217877094954
342,69.17008847475445,38038.7583929971,395.59217877094954,46.0,23469.0,1373.0,50.36975755381402,62.08086579316162,71.18775099993084
343,59.28212290502793,31775.608938547484,395.59217877094954,36.0,18361.0,804.0,64.6725636250776,73.06033951608019,50.79699269018041
344,59.28228846932015,31775.63404090623,395.59474984298186,46.0,24808.0,633.0,28.874540150695978,28.086238475113788,37.50477885576906
345,59.28212290502793,31775.608938547484,395.59217877094954,37.0,20687.0,897.0,60.2219537973728,53.60182210348279,55.898307829325574
346,59.28212290502793,31775.608938547484,980.1129335001627,51.0,25369.0,1027.0,16.239456676525357,25.253691271029545,4.565439776030892
347,59.28212290502793,31775.608938547484,395.59217877094954,41.0,19828.0,0.0,44.59054367079984,60.25624842922879,39559.217877094954
348,59.28212290502793,31775.608938547484,980.2016197538269,34.0,19888.0,1363.0,74.35918501478804,59.77277221715348,28.084987545573963
349,59.28212290502793,31775.608938547484,395.59217877094954,29.0,15132.0,933.0,104.42111346561356,109.98948545167515,57.599980839126516
350,66.50892805933535,36712.30047207867,395.59217877094954,66.0,35473.0,918.0,0.7711031202050703,3.493644383273674,56.90717006852402
351,68.77202332181612,37879.74440980108,395.59217877094954,64.0,31952.0,735.0,7.456286440337689,18.552029324615305,46.1779348610953
352,59.28212290502793,31775.608938547484,395.59217877094954,55.0,27622.0,0.0,7.785678009141696,15.037321477617422,39559.217877094954
353,68.77243296700995,37879.91099223474,395.59217877094954,45.0,28234.0,1234.0,52.82762881557767,34.16416728849877,67.94228697156001
354,59.28212290502793,31775.608938547484,395.59217877094954,50.0,39234.0,1234.0,18.564245810055866,19.010019527584532,67.94228697156001
355,59.28212290502793,31775.608938547484,395.59217877094954,52.0,27091.0,0.0,14.004082509669102,17.292122618387967,39559.217877094954
356,59.36715028741813,31878.423281014595,395.59217877094954,55.0,30377.0,0.0,7.94027324985114,4.942631862970652,39559.217877094954
357,59.28212290502793,31775.608938547484,395.59217877094954,43.0,23524.0,839.0,37.865402104716125,35.077405792159006,52.84956152908825
